0,0,0,0,0.25371,1.3922,0.27256,0
418,2.004,1,2,0.25826,1.4053,0.27437,0
419,2.0088,1,2,0.25784,1.405,0.28095,0
420,2.0136,1,2,0.25722,1.4043,0.28679,0
421,2.0183,1,2,0.25646,1.4032,0.29174,0
422,2.0231,1,2,0.25565,1.4017,0.29567,0
423,2.0279,1,2,0.25487,1.3999,0.29855,0
424,2.0327,1,2,0.25419,1.398,0.30035,0
425,2.0375,1,2,0.25369,1.3961,0.30111,0
426,2.0423,1,2,0.25345,1.3943,0.30161,0
427,2.0471,1,2,0.25345,1.3926,0.30133,0
428,2.0519,1,2,0.25367,1.391,0.30032,0
429,2.0567,1,2,0.25411,1.3896,0.2987,0
430,2.0615,1,2,0.25473,1.3883,0.29662,0
431,2.0663,1,2,0.25549,1.3872,0.29425,0
432,2.0711,1,2,0.25633,1.3863,0.29178,0
433,2.0759,1,2,0.25718,1.3856,0.28933,0
434,2.0807,1,2,0.25797,1.3851,0.287,0
435,2.0855,1,2,0.25864,1.3846,0.28485,0
436,2.0903,1,2,0.25914,1.3842,0.2829,0
437,2.0951,1,2,0.25941,1.3839,0.28114,0
438,2.0998,1,2,0.25942,1.3835,0.27957,0
439,2.1046,1,2,0.25918,1.3832,0.27812,0
440,2.1094,1,2,0.25867,1.3829,0.27671,0
441,2.1142,1,2,0.25792,1.3825,0.27529,0
442,2.119,1,2,0.25697,1.3823,0.2738,0
443,2.1238,1,2,0.25586,1.382,0.27225,0
444,2.1286,1,2,0.25467,1.3819,0.27068,0
445,2.1334,1,2,0.25346,1.3819,0.26916,0
446,2.1382,1,2,0.25231,1.382,0.26775,0
447,2.143,1,2,0.2513,1.3824,0.2665,0
448,2.1478,1,2,0.25048,1.3829,0.26547,0
449,2.1526,1,2,0.24991,1.3835,0.26469,0
450,2.1574,1,2,0.24962,1.3844,0.26421,0
451,2.1622,1,2,0.24963,1.3853,0.26406,0
452,2.167,1,2,0.24991,1.3864,0.26424,0
453,2.1718,1,2,0.25044,1.3875,0.26477,0
454,2.1765,1,2,0.25118,1.3886,0.26564,0
455,2.1813,1,2,0.25205,1.3896,0.26683,0
456,2.1861,1,2,0.25299,1.3906,0.26831,0
457,2.1909,1,2,0.25393,1.3915,0.27006,0
458,2.1957,1,2,0.25479,1.3923,0.27206,0
459,2.2005,1,2,0.25552,1.393,0.27429,0
460,2.2053,1,2,0.25607,1.3936,0.27671,0
461,2.2101,1,2,0.25642,1.394,0.27928,0
462,2.2149,1,2,0.25655,1.3943,0.28193,0
463,2.2197,1,2,0.25649,1.3944,0.28457,0
464,2.2245,1,2,0.25625,1.3944,0.28708,0
465,2.2293,1,2,0.25589,1.3942,0.28933,0
466,2.2341,1,2,0.25543,1.3939,0.2912,0
467,2.2389,1,2,0.25493,1.3934,0.29259,0
468,2.2437,1,2,0.25445,1.3928,0.29341,0
469,2.2485,1,2,0.25401,1.392,0.29362,0
470,2.2532,1,2,0.25366,1.3912,0.29324,0
471,2.258,1,2,0.25345,1.3903,0.29232,0
472,2.2628,1,2,0.25338,1.3894,0.29095,0
473,2.2676,1,2,0.25347,1.3886,0.28925,0
474,2.2724,1,2,0.25372,1.3879,0.28736,0
475,2.2772,1,2,0.25411,1.3873,0.28542,0
476,2.282,1,2,0.25463,1.3869,0.28355,0
477,2.2868,1,2,0.25522,1.3867,0.28183,0
478,2.2916,1,2,0.25585,1.3866,0.28033,0
479,2.2964,1,2,0.25646,1.3867,0.27905,0
480,2.3012,1,2,0.25701,1.3868,0.27799,0
481,2.306,1,2,0.25746,1.3871,0.27712,0
482,2.3108,1,2,0.25776,1.3873,0.2764,0
483,2.3156,1,2,0.25789,1.3875,0.27577,0
484,2.3204,1,2,0.25783,1.3876,0.27517,0
485,2.3252,1,2,0.2576,1.3877,0.27454,0
486,2.33,1,2,0.25719,1.3877,0.27381,0
487,2.3347,1,2,0.25665,1.3877,0.27297,0
488,2.3395,1,2,0.256,1.3877,0.27201,0
489,2.3443,1,2,0.25529,1.3877,0.27093,0
490,2.3491,1,2,0.25458,1.3878,0.26978,0
491,2.3539,1,2,0.25391,1.388,0.26861,0
492,2.3587,1,2,0.25335,1.3884,0.26748,0
493,2.3635,1,2,0.25293,1.389,0.26646,0
494,2.3683,1,2,0.25268,1.3897,0.26561,0
495,2.3731,1,2,0.25263,1.3906,0.26502,0
496,2.3779,1,2,0.25277,1.3916,0.26472,0
497,2.3827,1,2,0.25309,1.3927,0.26474,0
498,2.3875,1,2,0.25357,1.3938,0.26512,0
499,2.3923,1,2,0.25416,1.3949,0.26582,0
500,2.3971,1,2,0.25481,1.3959,0.26683,0
501,2.4019,1,2,0.25547,1.3967,0.26809,0
502,2.4067,1,2,0.25607,1.3973,0.26955,0
503,2.4114,1,2,0.25656,1.3976,0.2711,0
504,2.4162,1,2,0.25688,1.3977,0.27269,0
505,2.421,1,2,0.25701,1.3976,0.27421,0
506,2.4258,1,2,0.25692,1.3971,0.27562,0
507,2.4306,1,2,0.25661,1.3965,0.27685,0
508,2.4354,1,2,0.25612,1.3957,0.27784,0
509,2.4402,1,2,0.25546,1.3948,0.27855,0
510,2.445,1,2,0.2547,1.3938,0.27894,0
511,2.4498,1,2,0.25388,1.3927,0.27902,0
512,2.4546,1,2,0.25308,1.3917,0.27881,0
513,2.4594,1,2,0.25234,1.3907,0.27835,0
514,2.4642,1,2,0.25172,1.3899,0.27772,0
515,2.469,1,2,0.25127,1.3892,0.27703,0
516,2.4738,1,2,0.25102,1.3887,0.27641,0
517,2.4786,1,2,0.25099,1.3884,0.27601,0
518,2.4834,1,2,0.25118,1.3883,0.27595,0
519,2.4882,1,2,0.25158,1.3885,0.27635,0
520,2.493,1,2,0.25216,1.3888,0.27727,0
521,2.4977,1,2,0.25288,1.3893,0.27874,0
522,2.5025,1,2,0.25367,1.3899,0.28071,0
523,2.5073,1,2,0.25447,1.3905,0.28312,0
524,2.5121,1,2,0.25523,1.3911,0.28583,0
525,2.5169,1,2,0.25588,1.3916,0.28871,0
526,2.5217,1,2,0.25636,1.3918,0.29159,0
527,2.5265,1,2,0.25664,1.3919,0.29428,0
528,2.5313,1,2,0.25669,1.3916,0.29661,0
529,2.5361,1,2,0.25651,1.3911,0.29841,0
530,2.5409,1,2,0.25609,1.3903,0.29957,0
531,2.5457,1,2,0.25546,1.3894,0.29998,0
532,2.5505,1,2,0.25465,1.3883,0.29961,0
533,2.5553,1,2,0.25372,1.3871,0.29846,0
534,2.5601,1,2,0.25272,1.3859,0.29657,0
535,2.5649,1,2,0.2517,1.3848,0.29399,0
536,2.5697,1,2,0.25074,1.3838,0.29083,0
537,2.5745,1,2,0.2499,1.3831,0.28722,0
538,2.5792,1,2,0.24923,1.3826,0.28331,0
539,2.584,1,2,0.2488,1.3824,0.27927,0
540,2.5888,1,2,0.24862,1.3826,0.27527,0
541,2.5936,1,2,0.24872,1.383,0.27148,0
542,2.5984,1,2,0.24909,1.3838,0.26806,0
543,2.6032,1,2,0.24972,1.3847,0.26514,0
544,2.608,1,2,0.25054,1.3858,0.26281,0
545,2.6128,1,2,0.25152,1.387,0.26114,0
546,2.6176,1,2,0.25256,1.3881,0.26014,0
547,2.6224,1,2,0.2536,1.3893,0.2598,0
548,2.6272,1,2,0.25455,1.3903,0.26009,0
549,2.632,1,2,0.25535,1.3912,0.26096,0
550,2.6368,1,2,0.25593,1.3919,0.26234,0
551,2.6416,1,2,0.25626,1.3924,0.26414,0
552,2.6464,1,2,0.25632,1.3927,0.26628,0
553,2.6512,1,2,0.25613,1.3928,0.26866,0
554,2.6559,1,2,0.2557,1.3928,0.27119,0
555,2.6607,1,2,0.2551,1.3926,0.27377,0
556,2.6655,1,2,0.25438,1.3923,0.27635,0
557,2.6703,1,2,0.25361,1.392,0.27885,0
558,2.6751,1,2,0.25285,1.3916,0.28124,0
559,2.6799,1,2,0.25218,1.3911,0.2835,0
560,2.6847,1,2,0.25165,1.3907,0.28564,0
561,2.6895,1,2,0.2513,1.3903,0.28769,0
562,2.6943,1,2,0.25117,1.39,0.28969,0
563,2.6991,1,2,0.25126,1.3897,0.29167,0
564,2.7039,1,2,0.25156,1.3895,0.29365,0
565,2.7087,1,2,0.25205,1.3894,0.29564,0
566,2.7135,1,2,0.25268,1.3892,0.29761,0
567,2.7183,1,2,0.2534,1.3891,0.29951,0
568,2.7231,1,2,0.25414,1.389,0.30128,0
569,2.7279,1,2,0.25484,1.3887,0.30284,0
570,2.7327,1,2,0.25545,1.3883,0.3041,0
571,2.7374,1,2,0.2559,1.3878,0.30497,0
572,2.7422,1,2,0.25617,1.3871,0.30535,0
573,2.747,1,2,0.25623,1.3862,0.30517,0
574,2.7518,1,2,0.25607,1.3852,0.30437,0
575,2.7566,1,2,0.2557,1.3841,0.30294,0
576,2.7614,1,2,0.25514,1.3829,0.3009,0
577,2.7662,1,2,0.25443,1.3818,0.29828,0
578,2.771,1,2,0.25362,1.3807,0.29519,0
579,2.7758,1,2,0.25276,1.3799,0.29172,0
580,2.7806,1,2,0.2519,1.3792,0.28801,0
581,2.7854,1,2,0.2511,1.3789,0.28421,0
582,2.7902,1,2,0.2504,1.3789,0.28049,0
583,2.795,1,2,0.24985,1.3793,0.277,0
584,2.7998,1,2,0.24948,1.38,0.2739,0
585,2.8046,1,2,0.2493,1.381,0.27134,0
586,2.8094,1,2,0.24932,1.3823,0.26942,0
587,2.8141,1,2,0.24954,1.3838,0.2682,0
588,2.8189,1,2,0.24992,1.3855,0.26773,0
589,2.8237,1,2,0.25044,1.3871,0.26798,0
590,2.8285,1,2,0.25105,1.3887,0.26891,0
591,2.8333,1,2,0.25171,1.3901,0.27041,0
592,2.8381,1,2,0.25236,1.3913,0.27238,0
593,2.8429,1,2,0.25297,1.3923,0.2747,0
594,2.8477,1,2,0.25348,1.3929,0.27722,0
595,2.8525,1,2,0.25387,1.3933,0.27983,0
596,2.8573,1,2,0.25412,1.3933,0.28239,0
597,2.8621,1,2,0.25421,1.393,0.28479,0
598,2.8669,1,2,0.25417,1.3925,0.28694,0
599,2.8717,1,2,0.254,1.3918,0.28874,0
600,2.8765,1,2,0.25376,1.391,0.29014,0
601,2.8813,1,2,0.25348,1.3901,0.2911,0
602,2.8861,1,2,0.2532,1.3891,0.29162,0
603,2.8908,1,2,0.25298,1.3882,0.2917,0
604,2.8956,1,2,0.25285,1.3874,0.2914,0
605,2.9004,1,2,0.25286,1.3867,0.29079,0
606,2.9052,1,2,0.25302,1.3862,0.29,0
607,2.91,1,2,0.25335,1.3859,0.28916,0
608,2.9148,1,2,0.25385,1.3858,0.2884,0
609,2.9196,1,2,0.25451,1.386,0.28785,0
610,2.9244,1,2,0.25529,1.3865,0.28763,0
611,2.9292,1,2,0.25616,1.3871,0.28779,0
612,2.934,1,2,0.25706,1.3879,0.28838,0
613,2.9388,1,2,0.25793,1.3888,0.28938,0
614,2.9436,1,2,0.25872,1.3896,0.29072,0
615,2.9484,1,2,0.25938,1.3904,0.29231,0
616,2.9532,1,2,0.25985,1.391,0.29402,0
617,2.958,1,2,0.26012,1.3913,0.29571,0
618,2.9628,1,2,0.26015,1.3914,0.29724,0
619,2.9675,1,2,0.25994,1.3911,0.29845,0
620,2.9723,1,2,0.25951,1.3905,0.29922,0
621,2.9771,1,2,0.25889,1.3896,0.29946,0
622,2.9819,1,2,0.25812,1.3885,0.29911,0
623,2.9867,1,2,0.25723,1.3873,0.29811,0
624,2.9915,1,2,0.2563,1.386,0.29646,0
625,2.9963,1,2,0.25537,1.3847,0.29417,0
626,3.0011,1,2,0.25451,1.3836,0.29131,0
627,3.0059,1,2,0.25377,1.3826,0.28797,0
628,3.0107,1,2,0.25321,1.382,0.28429,0
629,3.0155,1,2,0.25285,1.3817,0.28041,0
630,3.0203,1,2,0.25274,1.3817,0.27649,0
631,3.0251,1,2,0.25287,1.382,0.27266,0
632,3.0299,1,2,0.25325,1.3827,0.26906,0
633,3.0347,1,2,0.25385,1.3836,0.26582,0
634,3.0395,1,2,0.25464,1.3848,0.26305,0
635,3.0442,1,2,0.25558,1.3861,0.26082,0
636,3.049,1,2,0.2566,1.3875,0.25916,0
637,3.0538,1,2,0.25764,1.3889,0.25807,0
638,3.0586,1,2,0.25863,1.3903,0.25752,0
639,3.0634,1,2,0.25951,1.3916,0.25748,0
640,3.0682,1,2,0.26022,1.3927,0.25789,0
641,3.073,1,2,0.26072,1.3937,0.2587,0
642,3.0778,1,2,0.26097,1.3945,0.25985,0
643,3.0826,1,2,0.26098,1.3951,0.26128,0
644,3.0874,1,2,0.26076,1.3956,0.26289,0
645,3.0922,1,2,0.26033,1.3958,0.26462,0
646,3.097,1,2,0.25974,1.3959,0.26636,0
647,3.1018,1,2,0.25905,1.3959,0.26804,0
648,3.1066,1,2,0.25832,1.3957,0.26956,0
649,3.1114,1,2,0.25759,1.3953,0.27092,0
650,3.1162,1,2,0.25693,1.395,0.27209,0
651,3.1209,1,2,0.25638,1.3946,0.2731,0
652,3.1257,1,2,0.25596,1.3941,0.27397,0
653,3.1305,1,2,0.25571,1.3937,0.2747,0
654,3.1353,1,2,0.25562,1.3934,0.27527,0
655,3.1401,1,2,0.2557,1.3931,0.27566,0
656,3.1449,1,2,0.2559,1.393,0.27593,0
657,3.1497,1,2,0.25621,1.3929,0.27617,0
658,3.1545,1,2,0.25689,1.393,0.27733,0
659,3.1593,1,2,0.25768,1.3931,0.27859,0
660,3.1641,1,2,0.25847,1.3931,0.27987,0
661,3.1689,1,2,0.25922,1.393,0.28113,0
662,3.1737,1,2,0.25986,1.3928,0.28233,0
663,3.1785,1,2,0.26037,1.3924,0.28338,0
664,3.1833,1,2,0.2607,1.3918,0.28419,0
665,3.1881,1,2,0.26085,1.391,0.28464,0
666,3.1929,1,2,0.26079,1.3901,0.2846,0
667,3.1976,1,2,0.26053,1.3892,0.28398,0
668,3.2024,1,2,0.26007,1.3881,0.28278,0
669,3.2072,1,2,0.25944,1.387,0.28103,0
670,3.212,1,2,0.25869,1.386,0.27879,0
671,3.2168,1,2,0.25784,1.3852,0.27615,0
672,3.2216,1,2,0.25697,1.3845,0.27323,0
673,3.2264,1,2,0.25613,1.3841,0.27019,0
674,3.2312,1,2,0.25537,1.384,0.26722,0
675,3.236,1,2,0.25476,1.3843,0.26456,0
676,3.2408,1,2,0.25432,1.3849,0.26241,0
677,3.2456,1,2,0.25408,1.3858,0.26089,0
678,3.2504,1,2,0.25406,1.3869,0.26005,0
679,3.2552,1,2,0.25423,1.3883,0.25984,0
680,3.26,1,2,0.25457,1.3897,0.26024,0
681,3.2648,1,2,0.25504,1.3912,0.26124,0
682,3.2696,1,2,0.2556,1.3926,0.26287,0
683,3.2744,1,2,0.25619,1.3939,0.26511,0
684,3.2791,1,2,0.25676,1.395,0.26789,0
685,3.2839,1,2,0.25728,1.3958,0.27106,0
686,3.2887,1,2,0.2577,1.3964,0.27441,0
687,3.2935,1,2,0.25798,1.3966,0.2778,0
688,3.2983,1,2,0.25811,1.3965,0.28108,0
689,3.3031,1,2,0.25808,1.396,0.28418,0
690,3.3079,1,2,0.25789,1.3954,0.28697,0
691,3.3127,1,2,0.25756,1.3944,0.28932,0
692,3.3175,1,2,0.25713,1.3934,0.29111,0
693,3.3223,1,2,0.25664,1.3922,0.29226,0
694,3.3271,1,2,0.25613,1.391,0.29282,0
695,3.3319,1,2,0.25564,1.3899,0.29286,0
696,3.3367,1,2,0.25524,1.389,0.29252,0
697,3.3415,1,2,0.25494,1.3882,0.29194,0
698,3.3463,1,2,0.25479,1.3876,0.29127,0
699,3.3511,1,2,0.25482,1.3874,0.29064,0
700,3.3558,1,2,0.25501,1.3874,0.29023,0
701,3.3606,1,2,0.25538,1.3878,0.29016,0
702,3.3654,1,2,0.2559,1.3884,0.29054,0
703,3.3702,1,2,0.25652,1.3891,0.29143,0
704,3.375,1,2,0.2572,1.3901,0.29283,0
705,3.3798,1,2,0.25789,1.391,0.2947,0
706,3.3846,1,2,0.25851,1.3919,0.29698,0
707,3.3894,1,2,0.25902,1.3927,0.29958,0
708,3.3942,1,2,0.25936,1.3932,0.30233,0
709,3.399,1,2,0.25949,1.3934,0.30507,0
710,3.4038,1,2,0.25939,1.3933,0.30761,0
711,3.4086,1,2,0.25905,1.3928,0.30979,0
712,3.4134,1,2,0.25848,1.3919,0.31147,0
713,3.4182,1,2,0.25772,1.3907,0.31256,0
714,3.423,1,2,0.2568,1.3893,0.31295,0
715,3.4278,1,2,0.25577,1.3877,0.31253,0
716,3.4326,1,2,0.25473,1.3861,0.31111,0
717,3.4373,1,2,0.25365,1.3845,0.30901,0
718,3.4421,1,2,0.2526,1.383,0.30634,0
719,3.4469,1,2,0.25161,1.3818,0.30321,0
720,3.4517,1,2,0.25076,1.3808,0.29968,0
721,3.4565,1,2,0.25007,1.3801,0.29587,0
722,3.4613,1,2,0.24959,1.3798,0.29193,0
723,3.4661,1,2,0.24934,1.3799,0.28803,0
724,3.4709,1,2,0.24934,1.3803,0.28433,0
725,3.4757,1,2,0.24957,1.381,0.28097,0
726,3.4805,1,2,0.25001,1.382,0.27807,0
727,3.4853,1,2,0.25064,1.3832,0.27569,0
728,3.4901,1,2,0.25141,1.3845,0.27384,0
729,3.4949,1,2,0.25225,1.3858,0.27251,0
730,3.4997,1,2,0.25311,1.3871,0.27166,0
731,3.5045,1,2,0.25392,1.3883,0.27124,0
732,3.5093,1,2,0.25461,1.3893,0.27124,0
733,3.5141,1,2,0.25513,1.3901,0.27159,0
734,3.5188,1,2,0.25545,1.3907,0.27221,0
735,3.5236,1,2,0.25554,1.391,0.27299,0
736,3.5284,1,2,0.25541,1.3912,0.27382,0
737,3.5332,1,2,0.25508,1.3911,0.2746,0
738,3.538,1,2,0.2546,1.3909,0.27526,0
739,3.5428,1,2,0.25402,1.3907,0.27575,0
740,3.5476,1,2,0.2534,1.3904,0.27604,0
741,3.5524,1,2,0.2528,1.3901,0.27616,0
742,3.5572,1,2,0.2523,1.39,0.27619,0
743,3.562,1,2,0.25194,1.39,0.27628,0
744,3.5668,1,2,0.25174,1.3902,0.27655,0
745,3.5716,1,2,0.25173,1.3905,0.27708,0
746,3.5764,1,2,0.2519,1.391,0.27789,0
747,3.5812,1,2,0.25223,1.3917,0.27897,0
748,3.586,1,2,0.2527,1.3924,0.28031,0
749,3.5908,1,2,0.25327,1.393,0.2819,0
750,3.5956,1,2,0.25389,1.3937,0.28369,0
751,3.6003,1,2,0.2545,1.3941,0.2856,0
752,3.6051,1,2,0.25507,1.3944,0.28747,0
753,3.6099,1,2,0.25555,1.3945,0.28911,0
754,3.6147,1,2,0.25589,1.3942,0.29032,0
755,3.6195,1,2,0.25606,1.3937,0.29097,0
756,3.6243,1,2,0.25605,1.3929,0.29097,0
757,3.6291,1,2,0.25583,1.3919,0.29027,0
758,3.6339,1,2,0.25541,1.3906,0.2888,0
759,3.6387,1,2,0.25482,1.3892,0.28655,0
760,3.6435,1,2,0.25408,1.3878,0.28353,0
761,3.6483,1,2,0.25324,1.3864,0.27981,0
762,3.6531,1,2,0.25235,1.3852,0.27556,0
763,3.6579,1,2,0.25146,1.3843,0.27097,0
764,3.6627,1,2,0.25064,1.3836,0.26623,0
765,3.6675,1,2,0.24994,1.3834,0.26155,0
766,3.6723,1,2,0.2494,1.3836,0.25713,0
767,3.6771,1,2,0.24906,1.3842,0.25314,0
768,3.6818,1,2,0.24895,1.3852,0.24979,0
769,3.6866,1,2,0.24906,1.3867,0.24723,0
770,3.6914,1,2,0.24939,1.3884,0.24554,0
771,3.6962,1,2,0.24991,1.3903,0.24477,0
772,3.701,1,2,0.25057,1.3923,0.24492,0
773,3.7058,1,2,0.25134,1.3943,0.24593,0
774,3.7106,1,2,0.25214,1.3961,0.24772,0
775,3.7154,1,2,0.25293,1.3978,0.25018,0
776,3.7202,1,2,0.25364,1.3992,0.25318,0
777,3.725,1,2,0.25423,1.4002,0.25659,0
778,3.7298,1,2,0.25466,1.4009,0.26025,0
779,3.7346,1,2,0.2549,1.4012,0.26402,0
780,3.7394,1,2,0.25494,1.4011,0.26772,0
781,3.7442,1,2,0.25479,1.4006,0.27122,0
782,3.749,1,2,0.25447,1.3998,0.27438,0
783,3.7538,1,2,0.25404,1.3987,0.27711,0
784,3.7586,1,2,0.25354,1.3975,0.27931,0
785,3.7633,1,2,0.25303,1.3961,0.2809,0
786,3.7681,1,2,0.25258,1.3947,0.28183,0
787,3.7729,1,2,0.25223,1.3933,0.28216,0
788,3.7777,1,2,0.25204,1.3921,0.28203,0
789,3.7825,1,2,0.25202,1.3911,0.28159,0
790,3.7873,1,2,0.25219,1.3903,0.28101,0
791,3.7921,1,2,0.25254,1.3899,0.28041,0
792,3.7969,1,2,0.25306,1.3898,0.27988,0
793,3.8017,1,2,0.25372,1.39,0.27953,0
794,3.8065,1,2,0.25447,1.3904,0.27952,0
795,3.8113,1,2,0.25528,1.3911,0.27998,0
796,3.8161,1,2,0.25609,1.392,0.28099,0
797,3.8209,1,2,0.25686,1.3929,0.28251,0
798,3.8257,1,2,0.25755,1.3938,0.28444,0
799,3.8305,1,2,0.25811,1.3946,0.28661,0
800,3.8353,1,2,0.2585,1.3952,0.28888,0
801,3.8401,1,2,0.2587,1.3955,0.29115,0
802,3.8448,1,2,0.25868,1.3956,0.29334,0
803,3.8496,1,2,0.25845,1.3953,0.29536,0
804,3.8544,1,2,0.25802,1.3947,0.29708,0
805,3.8592,1,2,0.2574,1.3938,0.29831,0
806,3.864,1,2,0.25664,1.3927,0.29893,0
807,3.8688,1,2,0.25577,1.3914,0.29889,0
808,3.8736,1,2,0.25484,1.3901,0.29821,0
809,3.8784,1,2,0.25393,1.3887,0.29695,0
810,3.8832,1,2,0.25307,1.3874,0.29519,0
811,3.888,1,2,0.25233,1.3864,0.29301,0
812,3.8928,1,2,0.25177,1.3855,0.29049,0
813,3.8976,1,2,0.25143,1.385,0.28777,0
814,3.9024,1,2,0.25133,1.3847,0.28497,0
815,3.9072,1,2,0.25149,1.3848,0.28221,0
816,3.912,1,2,0.2519,1.3851,0.27958,0
817,3.9168,1,2,0.25253,1.3857,0.27716,0
818,3.9216,1,2,0.25336,1.3864,0.27506,0
819,3.9263,1,2,0.25433,1.3873,0.27337,0
820,3.9311,1,2,0.25538,1.3882,0.27217,0
821,3.9359,1,2,0.25647,1.3892,0.2715,0
822,3.9407,1,2,0.25752,1.3901,0.27132,0
823,3.9455,1,2,0.25847,1.391,0.27162,0
824,3.9503,1,2,0.25926,1.3917,0.27238,0
825,3.9551,1,2,0.25986,1.3923,0.2736,0
826,3.9599,1,2,0.26022,1.3928,0.27524,0
827,3.9647,1,2,0.26035,1.3931,0.27717,0
828,3.9695,1,2,0.26027,1.3933,0.27918,0
829,3.9743,1,2,0.25999,1.3934,0.28094,0
830,3.9791,1,2,0.25958,1.3934,0.28215,0
831,3.9839,1,2,0.25909,1.3933,0.28266,0
832,3.9887,1,2,0.25857,1.3932,0.28252,0
833,3.9935,1,2,0.25811,1.3929,0.28436,0
834,3.9983,1,2,0.2577,1.3925,0.28646,0
835,4.0031,1,2,0.25735,1.3921,0.28827,0
836,4.0078,1,2,0.25707,1.3916,0.28974,0
837,4.0126,1,2,0.25691,1.3911,0.29098,0
